skolaX,16.608081,49.2024033007
skolaX,16.588389000001,49.1677
skolaX,16.598036000001,49.1849553007
skolaX,16.618214000001,49.1624122007
skolaX,16.598906000001,49.2690511007
skolaX,16.628383000001,49.2307
skolaX,16.568634000001,49.1665689007
skolaX,16.538267000001,49.17
skolaX,16.668417000001,49.2012467007
skolaX,16.568392,49.1644514007
skolaX,16.648496000001,49.2017
skolaX,16.648886,49.2227
skolaX,16.588911,49.2317
skolaX,16.528397,49.2277619007
skolaX,16.698603000001,49.2020417007
skolaX,16.588508000001,49.2487
skolaX,16.598181,49.1807
skolaX,16.678333000001,49.2137
skolaX,16.578589000001,49.1939583007
skolaX,16.578311000001,49.2386983007
skolaX,16.608572,49.1957
skolaX,16.548278,49.1926275007
skolaX,16.588081000001,49.2137
skolaX,16.658739,49.1345908007
skolaX,16.628475,49.2198378007
skolaX,16.558592000001,49.2067
skolaX,16.688583000001,49.1795892007
skolaX,16.658756000001,49.1947078007
skolaX,16.558081,49.1775592007
skolaX,16.648003000001,49.1847
skolaX,16.598472000001,49.22477
skolaX,16.598356,49.2057
skolaX,16.658567,49.1907
skolaX,16.618119000001,49.1927
skolaX,16.608564,49.1871903007
