MUDr. Martina Žemlová,16.5532718,49.2184328
Praktický lékař Brno,16.5339678,49.1971759
VŠEOBECNÝ LÉKAŘ Brno Bystrc,16.518073,49.2208822
Praktický lékař pro děti a dorost,16.5299897,49.2261144
praktický lékař pro dospělé MUDr. Lenka Dybová,16.5507812,49.2124331
MD. Jana Hudečková,16.5391988,49.1943087
VŠEOBECNÝ LÉKAŘ Brno Bystrc,16.5181532,49.2216115
MUDr. Milena Rigasová s.r.o.,16.505268,49.2188626
MUDr. Karin Zvěřinová,16.5045233,49.217688
Praktický lékař pro dospělé,16.5053352,49.2189115
"Ordinace Řiháčkovi, s.r.o.",16.4869537,49.2069076
praktický lékař pro dospělé MUDr. Lenka Dybová,16.6013125,49.2103498
Praktický lékař pro děti a dorost,16.62076,49.2102255
Praktický zubní lékař,16.6071977,49.2238176
Dětský lékař Brno,16.6214581,49.2538517
Praktický lékař - MUDr. Renáta Novotná s.r.o.,16.6013125,49.2103498
Martin Benda,16.6025758,49.2334604
Praktický lékař pro děti a dorost,16.6214581,49.2538517
"MUDr. Hana Pavlíková, PhD.",16.6491452,49.2272017
MUDr. Zdeňka Zobalová,16.6270338,49.2231438
Praktlek S.r.o.,16.6270338,49.2231438
MUDr. Zdeňka Zobalová,16.6274536,49.2229982
Praktický lékař,16.6193531,49.2306128
"MUDr. Iveta Marková, Ph.D.",16.6270127,49.2234175
MUDr. Jarmila Cimbálníková,16.5614485,49.21442
MUDr. Pavel Homolka,16.5828348,49.223324
"Kardiologická ambulance - Centrum pro zdraví, s.r.o.",16.5654133,49.1674063
"Poliklinika Starý Lískovec, spol. s.r.o.",16.5803248,49.1693713
Charvátová Marie MUDr.,16.5803593,49.1692749
Praktický lékař pro děti a dorost,16.5652319,49.1681477
Medikoma Brno,16.5650211,49.1682148
Ambul. praktického lékaře pro dospělé,16.5759172,49.2182168
MUDr. Miroslava Janulová - dětský lékař,16.5550692,49.1763041
VŠEOBECNÝ LÉKAŘ Brno Bystrc,16.5052747,49.2188751
Ordinace praktického lékaře,16.5710967,49.2199202
Dětská ordinace - Javor sro,16.5299897,49.2261144
Bartovičová Eva MUDr.,16.553097,49.1761816
"Zdravotní středisko, s.r.o.",16.5725983,49.1738463
"Zdravotní středisko, s.r.o.",16.5733078,49.1647146
Chudáček Jiří MUDr.,16.5820648,49.2428013
MUDr. Marie Kučerovská s.r.o.,16.5825192,49.2430455
Jedlička František MUDr.,16.580279,49.169371
Hrazdira Luboš MUDr.,16.5812278,49.2425303
Ambulance klinické psychologie,16.581851,49.2431984
Praktická lékařka,16.5789132,49.2456533
Praktický lékař pro děti a dorost,16.5808229,49.2492071
MUDr. Ivana Brodská,16.5803248,49.1693713
Zubař,16.5762415,49.2547789
Medapo,16.5805134,49.2498497
Praktická lékařka Brno s.r.o.,16.5650211,49.1682148
Mrázková Dagmar MUDr.,16.5824786,49.2435757
Praktická lékařka pro děti a dorost,16.55105,49.2192705
Pivoňková,16.5498556,49.2123938
Praktická lékařka pro děti a dorost,16.5461291,49.2123795
Praktická lékařka,16.5835777,49.2302821
Privátní zubní ordinace,16.6180924,49.1879291
Psychiatrická ambulance,16.649448,49.1923943
Dybová Lenka MUDr.,16.6118201,49.1929446
MUDr. Danuše Dembická Praktický lékař pro děti a dorost,16.6814789,49.2019386
Ordinace zubního lékaře,16.6216955,49.1913988
Dybová Lenka MUDr.,16.6101777,49.1926313
Praktický lékař,16.6407418,49.1878881
Ordinace praktického lékaře,16.6123428,49.1960628
MOJE AMBULANCE Brno - Vinohrady,16.6608342,49.2052202
MUDr. Jana Fabíková,16.6564495,49.1985163
Praktická lékařka,16.6649763,49.2048865
MUDr. Simona Vondrášková – praktický lékař pro dospělé,16.6361174,49.1876273
Ambulance Praktických Lékařů,16.6945571,49.2071917
MUDr. Anton Bartovič,16.6331464,49.1944464
MUDr. Jiří Zdražil - všeobecný praktický lékař,16.680424,49.2128107
"Centrum Ambulantní Gynekologie A Primární Péče, S.r.o.",16.6107612,49.1931849
"Poliklinika Horníkova, polyfunkční dům Líšeň",16.6817691,49.2131107
Praktický lékař,16.6407549,49.1878855
Ordinace praktického a dorost. lékaře,16.6403316,49.1867385
Praktická lékařka,16.6995614,49.2133794
Ambulance Praktických Lékařů,16.6945571,49.2071917
Ambulance Praktických Lékařů,16.6950243,49.2064862
Praktický lékař,16.6407418,49.1878881
Praktický lékař pro děti a dorost,16.6818664,49.2130238
Praktická zubní lékařka,16.6004448,49.2201958
MUDr. Bronislava Krchňáková,16.5993402,49.2200195
MUDr. Zdeněk Hloušek,16.5889172,49.2314957
Praktický lékař,16.6270338,49.2231438
MUDr. Zdeňka Zobalová,16.6274536,49.2229982
Praktický lékař pro děti a dorost,16.6817694,49.2131105
MUDr. Věra Přibylová,16.6026394,49.1983556
"MUDr.Jana CRHOVÁ ordinace pro děti a dorost,BRNO",16.6107612,49.1931849
Toufarová Ivona MUDr.,16.6121625,49.1907962
MUDr. Eva Ottová,16.613481,49.19433
MUDr. Danuše Dembická Praktický lékař pro děti a dorost,16.6004849,49.1918966
Lékařský dům Hlinky,16.593953,49.1905335
Praktický lékař,16.6085295,49.1932555
Praktický lékař,16.5905476,49.1902743
MuDr. Helena Čutová,16.5940517,49.190555
MUDr. Dagmar Baniová,16.594046,49.1904551
"MUDr. Zuzana Štefanková, MediClinic a.s.",16.6107258,49.1908644
Praktický lékař,16.6111564,49.1914115
Mudr. Petra Hübnerová,16.5940349,49.1905018
praktický lékař pro dospělé MUDr. Lenka Dybová,16.5989812,49.1881888
MUDr. Eva Neumanová,16.6106348,49.1920598
MUDr. Jiří Mertl - Endokrinolog,16.6130131,49.1969846
Schenková Helena MUDr.,16.6093507,49.1972677
MD. Marie Valíčková,16.6010468,49.1839735
Praktická zubní lékařka,16.6155673,49.1964764
Praktická lékařka,16.6123428,49.1960628
MUDr. Kateřina Kolářová,16.5939345,49.1910464
Praktický lékař MUDr. Ivanka Vébrová,16.6015252,49.1891995
Lekarbrno,16.6033508,49.188304
Drápal Vladimír MD.,16.6043178,49.1851365
"Poliklinika Horníkova, polyfunkční dům Líšeň",16.6820579,49.2130951
MUDr. Jiří Zdražil - všeobecný praktický lékař,16.680424,49.2128107
Praktická lékařka,16.6847595,49.1787307
Špíšková Lenka MUDr.,16.6835385,49.1815154
"Praktik Slatina s.r.o., MUDr. Šárka Janovská; MUDr. Jana Plachá",16.6786581,49.1799952
Toufarová Ivona MUDr.,16.6564299,49.1986832
"MUDr. Bučková Eva, MUDr. Hana Šumová",16.6495285,49.1964524
Schenková Helena MUDr.,16.6087289,49.1976744
Bajerová,16.6820579,49.2130951
Ambulance Praktických Lékařů,16.6814581,49.2016524
Urbančíková Miroslava MUDr.,16.5711826,49.1955168
MUDr. Helena Slámová,16.5996048,49.1996586
MUDr. Danuše Dembická Praktický lékař pro děti a dorost,16.5805405,49.1905444
MUDr. Danuše Dembická Praktický lékař pro děti a dorost,16.5996653,49.1846676
Praktický lékař pro děti a dorost,16.5801413,49.1905595
MUDr. Mazálková Libuše,16.5856198,49.1954123
Praktický lékař pro děti a dorost,16.5885738,49.1881508
MUDr. Jana Fabíková,16.6564299,49.1986832
Studio zdraví HEDIS - Hédlová Iva,16.5636462,49.2673028
Celostní medicína a Akupunktura Brno | Eva Hajská,16.5858795,49.2230524
praktický zubní lékař,16.5936949,49.2216619
Zubní lékařka,16.5876419,49.2250592
Praktická lékařka pro děti a dorost,16.5845937,49.2242125
Praktická lékařka pro dospělé,16.5939652,49.2304597
Praktický lékař pro dospělé,16.5835777,49.2302821
Praktické lékařství pro děti a dorost,16.5937764,49.2260472
"Konečný Libor, JUDr., advokát",16.5828263,49.224548
Praktická lékařka pro dospělé,16.5845937,49.2242125
MUDr. Eva Šebestová,16.5856359,49.2232453
MUDr. Helena Slámová,16.5375938,49.1880444
MD. Jana Hudečková,16.5391988,49.1943087
MUDr. Alice Vlasáková,16.5531618,49.1762372
Praktický lékař pro děti a dorost,16.5597637,49.1770664
"MD. Petrovová Hana, MediClinic a.s.",16.5707711,49.192789
Praktický lékař,16.6452344,49.1988923
Mudr. Helena Kratochvílová,16.6303265,49.2021827
Praktický zubní lékař,16.6274703,49.2075037
Praktická lékařka Brno s.r.o.,16.5620954,49.1838002
Salveo s.r.o. - MUDr. Lucie Rausová,16.6611142,49.205011
MUDr. Týnovská Marie,16.5367942,49.174714
Praktický lékař,16.5349779,49.1745065
MUDr. Helena Jandíková,16.5342521,49.1745077
"MUDr. Bučková Eva, MUDr. Hana Šumová",16.6536764,49.190951
Praktický lékař,16.6649763,49.2048865
MUDr. Jarmila Fuchsová,16.651347,49.1931402
Bartovičová Eva MUDr.,16.5581422,49.1793124
Praktický lékař pro děti a dorost,16.6546551,49.1916262
Praktická zubní lékařka,16.6238321,49.1955051
Praktický lékař,16.6409936,49.1875124
Praktický lékař,16.6334948,49.1943195
VŠEOBECNÝ LÉKAŘ Brno Židenice,16.6331464,49.1944464
Mudr. Martin Stračák,16.6248321,49.192531
Praktická zubní lékařka,16.6169286,49.1656323
MUDr. František Rolínek,16.6143316,49.1652864
Konečná Alena MUDr.,16.6123592,49.1648883
RA Media S.r.o.,16.6270338,49.2231438
Praktický lékař pro děti a dorost,16.6134716,49.1636957
Hamedical Moravany,16.6020619,49.1476899
Habartová Sylva MUDr.,16.6331464,49.1944464
MUDr. Zdeňka Zobalová,16.6270338,49.2231438
MD. Jana Hudečková,16.534232,49.1970228
Primadent S.r.o.,16.5488838,49.2200153
Dvořáková Jana MUDr.,16.660939,49.2052134
Dvořáková Jana MUDr.,16.661132,49.2049039
Praktický zubní lékař,16.5569036,49.2209508
Medikali S.r.o.,16.5951914,49.182515
Odborný ženský lékař,16.6622993,49.1475863
MUDr. Petrásová Marie,16.6623614,49.1474556
MD. Marie Valíčková,16.5877181,49.1814139
MUDr. Radmila Gálová,16.6009261,49.1840331
Mudr. R. Prosecký,16.5962398,49.1797629
Praktická lékařka,16.5950635,49.1824984
Praktická lékařka,16.6099368,49.2087925
Familymed Ltd. | MD. Vladimír Marek,16.6334857,49.2132969
MUDr. Renata Pešková,16.6237773,49.2040386
University Hospital Brno - Children's Hospital,16.6172026,49.2067486
Praktický lékař pro dospělé,16.6186083,49.2059282
Kalvodová Ivana MUDr.,16.6274954,49.2108272
Matlovka,16.6200379,49.210057
Praktická lékařka,16.6278444,49.2088531
Praktická lékařka Brno s.r.o.,16.6180495,49.2090991
MUDr. Jana Hudečková Brno - Kohoutovice,16.6130807,49.2090178
Akupunkturní Centrum Léčby Bolesti,16.6808269,49.1731381
MUDr. Sukupová Vladimíra,16.6623116,49.1476256
"MUDr. Zuzana Farkašová | MedCenter, s.r.o.",16.5857262,49.2302911
Praktická lékařka pro děti a dorost,16.5939652,49.2304597
Karasová Bronislava MUDr.,16.5889172,49.2314958
MUDr. Lenka Penková,16.5889172,49.2314957
Poliklinika Hudcova,16.5834863,49.2360629
Diabetologie MUDr. Lenka Kyseláková s.r.o.,16.5889172,49.2314958
MUDr. Pavlína Štouračová,16.5808875,49.2473228
Slívová Jindřiška MUDr.,16.5940102,49.2060559
Centrum dětské a dorostové ortopedie,16.6029654,49.1986157
MUDr. Hana Vašinová,16.5940102,49.2060559
Vody Zive Nemocnice,16.5959846,49.2068196
Ordinace praktického lékaře,16.5995361,49.2041191
Praktické zubní lékařství,16.5969691,49.1998058
Praktická lékařka,16.5995361,49.2041191
Ordinace praktického lékaře - MUDr. Martin Pospíšil,16.5940643,49.2059082
MUDr Jiří Brzobohatý,16.6090618,49.1975758
MUDr. Dagmar Vašková,16.594005,49.2060633
MUDr. František Placheta,16.5987659,49.1976973
Praktický lékař pro dospělé,16.594005,49.2060633
MUDr. Komárek,16.5995508,49.1976645
University Hospital Brno,16.6180231,49.2037101
Mudr. Lucie Světláková,16.5942885,49.1993996
Praktický lékař pro dospělé,16.5940102,49.2060559
Ordinace praktického lékaře,16.6090751,49.1972732
"MUDr. Michal Šurel, MediClinic a.s.",16.5923353,49.2051826
Campus Clinic,16.5731458,49.1780102
Mudr. Miroslav Krejčí,16.6006241,49.2001995
Teplá Darina MUDr.,16.5930125,49.1984465
praktický lékař pro dospělé MUDr. Lenka Dybová,16.5965868,49.2072996
Schenková Helena MUDr.,16.6090618,49.1975758
Praktická lékařka pro děti a dorost,16.6026946,49.1984386
Praktický lékař pro dospělé,16.594235,49.2061015
Privátní praktický lékař,16.6090618,49.1975758
Praktický lékař pro dospělé,16.6021884,49.1983829
"Ordinace PL Brno, s.r.o.",16.6000911,49.2059728
Mudr. Petr Malenka,16.5950212,49.2059685
Ordinace internisty s stacionářem,16.5739276,49.2140384
Sdružené ordinace,16.6564933,49.1985473
Mrázková Dagmar MUDr.,16.6564417,49.1986873
Praktická lékařka pro děti a dorost,16.6236338,49.2039238
Zubní Lékař Friedová Michaela MUDr.,16.6377874,49.2155994
MUDr. Lenka Pešková,16.618859,49.2042593
SoliMedix s.r.o.,16.6184435,49.2039848
"MUDr. Lenka Ševčíková, MediClinic a.s.",16.585042,49.2116618
Ordinace praktického lékaře,16.5759172,49.2182168
Centrum ambulantní gyn. a porodnictví,16.6107612,49.1931849
Stomatologie - ortodoncie,16.6208094,49.1911151
Interna Brno,16.5894278,49.2117487
Mudr. Vít Weinberger,16.6111564,49.1914115
MUDr. Dražanová Milada,16.5895658,49.2115327
Nakládalová Anežka MUDr.,16.5760586,49.2181813
MUDr. Danuše Dembická Praktický lékař pro děti a dorost,16.6200098,49.189864
Mudr. Jana Žáková,16.5873929,49.2167038
Škrancová Barbora MUDr.,16.5759172,49.2182168
Praktický lékař,16.5739276,49.2140384
Pediatr Brno,16.5739276,49.2140384
Zubní lékařka,16.5887944,49.2158131
Praktická lékařka,16.5853294,49.2124341
Slatinská Věra MUDr.,16.5904852,49.2113119
MUDr. Ladislava Cechová,16.5894278,49.2117487
"MediClinic a.s., centrála Brno",16.5957785,49.2117539
MUDr. Markéta Knetigová,16.5179061,49.2213545
Praktická lékařka pro děti a dorost,16.6623903,49.1475006
Ordinace zubního lékaře,16.6202116,49.1998204
Mudr. Alena Krejčířová,16.6303252,49.2022116
Praktický lékař pro děti a dorost,16.6262033,49.2049591
Ryšánková Hana MUDr.,16.6303526,49.2021695
MUDr. Marie Mečkovská,16.6238925,49.2039608
MD. Marie Valíčková,16.6259649,49.201691
Trávníčková Zuzana MUDr.,16.6237773,49.2040386
Mudr. Alena Krejčířová,16.6303148,49.2021945
Ortopedická ambulance,16.6537246,49.1363086
Praktický lékař pro dospělé,16.5941531,49.2060983
MUDr. Renata Pešková,16.6013125,49.2103498
"Ordinace praktického lékaře pro dospělé Moravany, MUDr. Hana Harthová",16.6237773,49.2040386
Ordinace preventivní stomatologie,16.6270338,49.2231438
Hrbáček Jan MUDr.,16.6271005,49.2230157
"MUDr. Iveta Marková, Ph.D.",16.627438,49.2230653
MUDr. Lucie Sedláčková,16.6270426,49.2231854
MUDr. Bronislava Krchňáková,16.6149001,49.2232066
"MD. Petrovová Hana, MediClinic a.s.",16.6024669,49.157573
MD. Hana Brhelová,16.5956084,49.2217368
Interna Brno,16.4866663,49.2069216
Plechová Blanka MUDr.,16.664787,49.183539
Praktický lékař Horova s.r.o,16.5508332,49.2121289
MUDr. Miroslava Nováková,16.593962,49.2061863
Cévní a interní ordinace s.r.o.,16.5940102,49.2060559
Praktický lékař,16.5976485,49.203049
Interní ambulance,16.5053352,49.2189115
MUDr. Hana Petrovská,16.5649509,49.1681702
Praktický lékař pro dospělé,16.528683,49.2272986
Ušní Nosní Krční Semrád Bořek MUDr.,16.5302746,49.2256355
Ortopedie,16.6820579,49.2130951
MUDr. Tomáš Vyroubal - Ortopedická ambulance,16.680424,49.2128107
"Poliklinika Horníkova, polyfunkční dům Líšeň",16.6819864,49.2130771
Mudr. Ivo Kocák,16.5891266,49.1945463
Mudr. Ivo Kocák,16.5891292,49.1949799
MD. Libor Zaoral,16.5984867,49.1910807
4D Fyzioterapie,16.6107258,49.1908644
"Chirurgie JT,s.r.o.",16.5958487,49.1911067
Praktický lékař,16.6101777,49.1926313
Neurologie,16.593136,49.2192295
Hendrychová Hana MUDr.,16.5951881,49.2224441
Praktický lékař pro děti a dorost,16.586881,49.2233801
"Poliklinika Starý Lískovec, spol. s.r.o.",16.5537013,49.168601
Felkelová Iva MUDr.,16.5611812,49.1815438
Rodinné ORL centrum s.r.o. MUDr. Marcela Reitknechtová,16.6611039,49.2047747
Procházková Jiřina MUDr.,16.6611039,49.2047747
Praktický lékař pro děti a dorost,16.6490793,49.2288582
MUDr. Věra Nešporová,16.6210302,49.2135477
Ryšánková Hana MUDr.,16.6158291,49.1974684
Dental hygiene Brno - Addent.cz,16.5610419,49.1815604
Mudr Josef Neveselý,16.6434972,49.2026659
Center for medical care,16.5808694,49.2475181
MUDr. Lubomír Hanák,16.5820648,49.2428013
Bartovičová Eva MUDr.,16.6331464,49.1944464
MD. Iva Jeleníková,16.6119645,49.1915094
MUDr. Romana Hošková,16.5749457,49.2141741
Stomatologická ordinace,16.5759172,49.2182168
Novotný Pavel MUDr.,16.5749457,49.2141741
Dvořáková Jana MUDr.,16.5759172,49.2182168
Mudr. Alena Vičíková,16.5851173,49.2111555
Praktický lékař pro dospělé,16.5051785,49.2188903
,16.6623614,49.1474556
"Zdravotní středisko, s.r.o.",16.6091847,49.1964938
Mudr. Jana Kadlecová,16.6304828,49.2027481
Polyclinic Kuklenská Ltd.,16.632735,49.202912
MeDiLa | laboratorní diagnostika Pardubice,16.6274536,49.2229982
"MD. Jana Vaculíková, Department of Obstetrics and ambulance",16.6274536,49.2229982
"Zubní Ordinace Moos, S.r.o.",16.5940323,49.2200894
Kardio ambulance,16.5793077,49.1908825
Health center,16.5942974,49.2060493
"Chirurgie JT,s.r.o.",16.5940102,49.2060559
MUDr. Olga Krátka - Odborný lékař psychiatr,16.5940975,49.2060907
MUDr. Zuzana Horáková,16.5941674,49.2056587
"Sdružení zdravotnických zařízení II Brno, příspěvková organizace",16.5940102,49.2060559
Gynekologie Rybkova s.r.o.,16.5948502,49.2063048
Ordinace odborného lékaře internisty,16.5948656,49.2057816
Čejka Rostislav MUDr.,16.5557638,49.1765199
Praktický lékař pro dospělé,16.5962398,49.1797629
MUDr. Hana Švaříčková,16.6331464,49.1944464
