Štefánikova 850,16.6025111,49.2103142
Kounicova 688/26,16.5989956,49.2045153
Hrnčířská 573/6,16.6010338,49.2105729
Podpěrova 518,16.5841195,49.2383299
Lýskova 1031/2,16.5053352,49.2189115
Sportovní 594/21,16.604077,49.2155104
Ečerova 1148,16.5102722,49.2189796
Tyršova 1466/29,16.5871295,49.2231482
Purkyňova 3030/35c,16.5855133,49.2208672
Zahradníkova 494,16.5943874,49.2060851
Stránského 3033/28,16.5683454,49.2123886
Nerudova 320/6,16.5951601,49.2056726
Dobrovského 2199,16.5930922,49.219301
Svatopetrská 735,16.6207125,49.1803203
"20, Krásného 3866",16.6536918,49.1910057
"2, Makovského nám. 3147",16.5759172,49.2182168
Košuličova 632/10,16.6117936,49.1685522
Purkyňova 3030/35c,16.5855133,49.2208672
Libušina tř. 578/19,16.5390341,49.1945834
Mariánské nám. 1,16.6221939,49.1740273
Libušina tř. 580,16.5339641,49.1970403
Horova 1623/28,16.5748713,49.2138597
Drážní 253/7,16.6850443,49.168289
Řípská 1476/27,16.6671152,49.1820082
Makovského nám. 2,16.5759108,49.2182189
,16.5926932,49.2103398
Dělnická 1222/53,16.5532082,49.2184145
Jakuba Obrovského 1389/1b,16.5329558,49.2256429
Skandinávská 128/2,16.6276893,49.1575443
Minská 123/104,16.5794743,49.2123483
Jihomoravské nám. 1098/1,16.6851506,49.1785191
Kubíčkova 1080/6,16.5188936,49.2210676
"67A, Kounicova 966",16.5930915,49.210282
Šumavská 519 /35,16.5914716,49.2099321
Kaštanová 579/76,16.6416798,49.1600134
nám. 28. dubna 1069/2,16.5307143,49.2255827
U Zbrojnice 832/3,16.6538431,49.1345084
nám. Svornosti 2573/6,16.5813847,49.2151751
Kubíčkova 1080,16.5180664,49.2209067
Ečerova 1148,16.5102722,49.2189796
Makovského nám. 2,16.575898,49.218218
Botanická 61,16.597272,49.2107738
Křivánkovo nám.,16.4866663,49.2069216
Holásecká 31,16.6623611,49.147456
Křivánkovo nám. 164/16,16.486952,49.2069472
Horova 42,16.5726325,49.2143742
Horova,16.5725982,49.2143289
Žlutý kopec 543,16.5891581,49.1948264
Slovákova 11,16.6025683,49.2007988
Gorkého 52/2,16.5969691,49.1998058
Veveří 46,16.5980965,49.2027014
Mendlovo nám. 149/16,16.5940531,49.1903469
B. Martinů 752/125,16.5717136,49.2009118
Hlinky 122,16.5786329,49.1909675
nám. Míru 1,16.5802967,49.2019327
"37, Palackého tř. 853",16.5953274,49.2224885
Palackého tř. 1104/55,16.5947104,49.2234352
Palackého tř. 137,16.5889284,49.231499
Herčíkova 2481/23,16.5856123,49.2302999
Božetěchova 2737,16.5931931,49.230313
Majdalenky 908,16.6239106,49.235224
"1500/172, Vránova",16.5808694,49.2475181
"172, Vránova 1500",16.5808401,49.2474418
Medlánecká 2286/3,16.5795301,49.2466536
Hradecká 408/40,16.5790917,49.2620186
Kamenice 745/1,16.5820282,49.173967
"230, Táborská 255",16.6351329,49.192918
Vídeňská 815/89A,16.5966869,49.1761431
"602 20, 625 00",16.5766351,49.1738142
Běloruská 575 /2,16.5803954,49.169609
Cejl 817/105,16.6260023,49.2008491
Horníkova 2485 /34,16.681818,49.2131095
U Pošty 402,16.5650211,49.1682148
Jihlavská 20,16.5701619,49.1752809
Jugoslávská 768/9,16.6243815,49.2036708
U Pošty 402/14,16.5653426,49.1682133
Hálkova 2,16.635119,49.2129548
Jihlavská 440/20,16.5704403,49.1754134
Nováčkova 967,16.6299651,49.2089978
Kamenice 811/32,16.5730876,49.1779858
Zábrdovická 156,16.633695,49.2011567
"68, Jemelkova 693",16.5561195,49.1688469
U Pošty 402/14,16.565294,49.1679183
Netroufalky 726/2,16.568762,49.1757846
Masarova 2407,16.6754383,49.2064063
Trnkova 3118 /119C,16.6729763,49.1951598
"6, Vltavská 608/8",16.5643846,49.1701136
Netroufalky 770/14,16.5667927,49.1772019
Stará osada 4257/13,16.641646,49.2025738
Bubeníčkova 4405/1,16.6369526,49.2029823
Oblá 518,16.55299,49.1761706
Gajdošova 2537,16.6451405,49.1988655
Velkopavlovická,16.6629188,49.2043868
Jamborova 3264,16.6495285,49.1964524
Viniční 4049/235,16.6564933,49.1985473
Jamborova 3265,16.6496866,49.1963719
Gajdošova 2537,16.6452109,49.1988253
Velkopavlovická 4310/25,16.6611614,49.2048083
Pálavské nám. 4387/14,16.6592411,49.205993
Brandlova 247/6,16.6055074,49.1982398
Nádražní 681/2a,16.6124,49.19162
Ponávka 185/2,16.6148768,49.1983805
Charbulova 296/8,16.6320644,49.1887697
Masarykova 506/37,16.6111671,49.1915412
Kobližná 28/7,16.6101978,49.195526
Kobližná 2,16.6091313,49.1952382
Hybešova 289/43,16.6015264,49.1892005
Pekařská 58,16.5989621,49.1916305
Pekařská 1,16.5962587,49.1904448
Šilingrovo nám. 3,16.605264,49.192509
Nové sady 608,16.603673,49.186156
Dornych 404/4,16.6137139,49.1897877
Ve Vaňkovce 462/1,16.6145966,49.1877896
Kobližná 49/21,16.6123847,49.1954039
Mendlovo nám. 24/14,16.5945191,49.1898252
Orlí 34,16.614048,49.194547
"U raka, Masarykova 444/1",16.6093433,49.1938741
Pekařská 5,16.6044893,49.1921826
Česká 6,16.6066342,49.1959467
Nádražní 418/1,16.612208,49.190771
"nonstop lékárna, Bašty 413/2",16.610681,49.1910602
nám. Svobody 85/16,16.608264,49.1941447
Kobližná 7,16.6102361,49.195394
Londýnské nám. 881/6,16.5982379,49.1711236
Vídeňská 132/100,16.5980294,49.1563827
Halasovo nám. 918/6b,16.6240679,49.2235166
Halasovo nám. 597/1,16.627399,49.2228357
nám. SNP 1140,16.6213311,49.2179017
Podpěrova 518/6,16.584063,49.238499
Palackého tř. 477,16.5948114,49.2244091
Holandská 873/6,16.6054475,49.1804517
Spáčilova 1109/15,16.6409663,49.1876216
Štolcova 438,16.6361174,49.1876273
Bednaříkova 2893/1a,16.6871981,49.2090583
Vinohradská 72,16.6421581,49.1743215
Ondráčkova 226,16.6976879,49.2065989
"8, Vinohrady 476",16.593659,49.1824748
Vídeňská 995/63,16.595638,49.179409
Vídeňská 281/77,16.596147,49.1789352
Selská 102/104,16.6436622,49.2209078
Húskova 2,16.6386245,49.1848727
"Dům zdraví, Jugoslávská 770/13",16.6237773,49.2040386
Fryčajova 77/18,16.6489459,49.2302052
Jugoslávská 679/123,16.62235,49.213865
Cimburkova 593/4,16.6094683,49.2175864
Heršpická 11e,16.6042079,49.173257
"42, Lidická 1876",16.6072058,49.2036417
Vídeňská 228,16.5953904,49.1848975
Cimburkova 4,16.6081138,49.217172
Drobného 307/38,16.6116017,49.2074348
U Červeného mlýna 616/14,16.602864,49.2157025
Martinkova 253/7,16.6132967,49.2091376
Štefánikova 836,16.6039839,49.2078139
Zábrdovická 3,16.6306816,49.2023209
Zábrdovická 10,16.6335889,49.2011983
Zábrdovická 827/10,16.6303192,49.2017306
M. Horákové 1958,16.613219,49.2008793
Černopolní 212/9,16.6180231,49.2037101
Ponávka 3,16.616373,49.197896
"Albert, Vídeňská 89a",16.596863,49.176384
Údolní 326/11,16.6012737,49.196531
Žerotínovo nám. 533,16.6021884,49.1983829
Obilní trh 526,16.5962303,49.1988802
Havlíčkova 173,16.578542,49.2020411
Nerudova,16.5948656,49.2057816
Pekařská 664/53,16.601765,49.189633
Žerotínovo nám.,16.6039677,49.1984751
Anenská 664/53,16.5992464,49.1912476
Krátká 223,16.6113507,49.1658938
Vídeňská 132/100,16.5975545,49.1558009
Jeneweinova 51a,16.6184125,49.1763819
Vídeňská 132,16.5975788,49.1558108
Dornych 195,16.6180924,49.1879291
Páteřní,16.5178433,49.2219726
Táborská 4356/224,16.6357201,49.1929316
Kobližná 28/7,16.6101981,49.1955261
Jana Nečase,16.5717273,49.2077833
Hlinky 64,16.570118,49.1935915
Božetěchova 2907,16.5939652,49.2304597
Zaoralova 3149/10,16.6763466,49.1956373
Zábrdovická 156,16.633695,49.2011567
Kobližná 53/24,16.6123242,49.1951986
Pražská 665,16.5304541,49.1737789
Lidická 700,16.6071235,49.2017984
Košinova 612/00,16.5998493,49.2228548
Skryjova 1606/8,16.6368372,49.2180761
Lazaretní 1,16.6309912,49.2034602
M. Horákové 1958,16.6133137,49.2010068
