Ryšavá Eva MUDr.,16.5803248,49.1693713
MUDr. Miroslava Janulová - dětský lékař,16.5650211,49.1682148
Practitioner for children and adolescents - MD. Kateřina Špiříková,16.5600542,49.1676572
MD. Milada Dostálová,16.5650211,49.1682148
Ordinace praktického lékaře,16.5792916,49.1715784
MUDr. Zuzana Perutková s.r.o.,16.6241815,49.1748947
Pištěláková Ilona MUDr.,16.6250809,49.1740293
Praktický lékař pro děti a dorost,16.6046391,49.1921494
Practitioner for children and adolescents - MD. Kateřina Špiříková,16.6131493,49.195558
MUDr. Eva Krejčí - INTERNA MUDr. KREJČÍ s.r.o.,16.5939112,49.1909725
Bajerová,16.6821519,49.2128407
"MUDr. Petr Havlíček, praktický lékař pro děti a dorost, dětský lékař",16.5546002,49.1690482
MD. Iva Jeleníková,16.6251836,49.191469
Praktický lékař pro děti a dorost,16.5053352,49.2189115
Dětský A Dorostový Lékař MUDr. Jitka Matiašovicová,16.6383489,49.1881447
Blažková Miluše MUDr.,16.6611832,49.2044813
"MUDr. Blanka Vítová, MediClinic a.s.",16.5540627,49.2212952
MD. Iva Jeleníková,16.5889172,49.2314958
Practitioner for children and adolescents - MD. Kateřina Špiříková,16.5947779,49.2062791
Mudr. Jana Žáková,16.5981963,49.1994302
Practitioner for children and adolescents - MD. Kateřina Špiříková,16.6026745,49.198443
Pediatr MUDr. Šárka Křivková,16.601347,49.197359
MUDr. Vladislava Hrdličková JMU Pro-Medical Clinic sro,16.5783365,49.2449113
"MUDr. Vladislava Hrdličková, MediClinic a.s.",16.5783365,49.2449113
Praktický lékař pro děti a dorost,16.5824016,49.2430914
MUDr. Markéta Knetigová,16.5053352,49.2189115
"Children ambulance - MD. Polášková, Ltd.",16.5747947,49.2139076
MUDr. Alena Pantučková,16.5173491,49.221505
"Praktický Lékař pro dospělé Brno - Bystrc, MUDr. Veselá Renata, MUDr. Petr Veselý",16.5173491,49.221505
MUDr. Milana Smékalová,16.6546551,49.1916262
Špíšková Lenka MUDr.,16.6847595,49.1787307
MUDr. Mazálková Libuše,16.6623614,49.1474556
Praktický lékař pro děti a dorost,16.533965,49.1971795
MUDr. Lucie Sedláčková,16.6269398,49.2232901
MUDr. Naděžda Vomelová,16.5532523,49.2184845
"MUDr. Blanka Vítová, MediClinic a.s.",16.6125552,49.1926318
Slatinská Věra MUDr.,16.5951881,49.2224441
MD. Iva Jeleníková,16.6274953,49.2108117
MD. Ivana Jelínková,16.5846143,49.2371077
Practitioner for children and adolescents - MD. Kateřina Špiříková,16.599537,49.197648
"MUDr. Zuzana Štefanková, MediClinic a.s.",16.549089,49.2121404
Praktický lékař pro děti a dorost,16.6124859,49.192442
MD. Iva Jeleníková,16.6530178,49.1317983
"MUDr.Jana CRHOVÁ ordinace pro děti a dorost,BRNO",16.6360324,49.2000427
MD. Jana Hudečková,16.5339678,49.1971759
MUDr. Peterková Jana Dětský A Dorostový Lékař,16.6269398,49.2232901
Praktický lékař pro děti a dorost,16.6215371,49.2193485
MUDr. Kateřina Procházková,16.5601169,49.1676639
