Kub��kova 6,16.5186371,49.220694
Ve Va�kovce 462/1,16.6145966,49.1877896
Dominik�nsk� 5,16.6068319,49.1933356
Okru�n� 732/5,16.6261687,49.2216362
n�m. Svobody 702,16.6093062,49.1948356
Palack�ho t�. 80,16.5949957,49.2238482
Hradeck� 408/40,16.5790917,49.2620186
Bayerova 792,16.601241,49.2074323
Ka�tanov� 497/83,16.6413563,49.1597379
V�de�sk� 815/89A,16.5974082,49.1765084
n�m. 28. dubna 1069/2,16.5308935,49.2255793
Masarova 2407/7,16.6755983,49.2065618
V�de�sk� 132/100,16.5975788,49.1558108
602 00 st�ed,16.5926133,49.2098201
Netroufalky 770,16.5662598,49.1770281
N�dra�n� 681,16.6124636,49.1917821
Skandin�vsk� 128/2,16.6268139,49.157616
Cimburkova 4,16.6085137,49.216766
Zl�nsk�,16.6848538,49.1787256
Globus Baumarkt,16.579257,49.2611459
Malinovsk�ho n�m. 211,16.6126444,49.1951955
�vermova 699/9,16.5723633,49.1686854
Poln� 1032,16.6020625,49.1782417
Starobrn�nsk� 334,16.6066455,49.1927397
V�de�sk� 815,16.59754,49.1765935
�aro�ick� 4395/13,16.66280800722807,49.210855432549316
Svatoplukova,16.6404217,49.2023816
Kub��kova 8,16.5179866,49.2208732
Cimburkova 4,16.6098726,49.2168936
621 00 Brno-�e�kovice a Mokr� Hora,16.5811819,49.2476996
Kursk� 625/9,16.5550499,49.1688745
U Po�ty 401/12,16.56572017821897,49.16809535130735
Petra K�ivky,16.5593226,49.176089
Kub��kova 1115/8,16.518591055381084,49.22107834407648
Kobli�n� 19,16.612447181719727,49.19524866464635
Josefsk� 505/10,16.6121439,49.1927814
602 00 Brno-st�ed,16.621145,49.1937582
n�m. Svobody 85/16,16.6085551,49.1942911
Dornych 404/4,16.6133237,49.1896478
Dornych 4,16.6131813,49.1894773
Palack�ho t�. 2980/152,16.59113682194947,49.23036110438313
Palack�ho t�. 2505,16.5891513,49.2318083
Bro��kova,16.6181901,49.228334
Obchodn� centrum Lipsko,16.5388798,49.1946962
Okru�n� 732/5,16.6261274,49.2218041
Halasovo n�m. 805/5,16.6242009,49.2240067
Merhautova 1065/214,16.6270314,49.2154969
�umavsk� 519/35,16.5914561,49.2099446
