Amerlingova 4 Brno,16.5781947,49.1677711
Běloruská 4 Brno,16.5802035,49.1686096
Švermova 11 Brno,16.57077799610997,49.167332849999994
Uzbecká 30 Brno,16.581932754287784,49.171476150000004
Vedlejší 10 Brno,15.1615075,50.7451313
Bosonožské náměstí 44 Brno,16.5300263,49.1759109
U Lípy Svobody 3 Brno,16.6567016,49.1521273
Laštůvkova 57 Brno,16.5235996,49.2199768
Kachlíkova 17 Brno,16.5130036,49.2207702
Kachlíkova 19 Brno,16.5124181,49.2207213
Kachlíkova 21 Brno,16.5118193,49.2206751
Štouračova 23 Brno,16.5171181,49.2153969
Kavčí 3 Brno,16.50003538063165,49.2156918
Elišky Krásnohorské 15 Brno,14.0389633,50.6638745
Kneslova 7 Brno,16.6432824,49.1844388
Štolcova 51 Brno,16.637568,49.1872788
Štolcova 21 Brno,16.6362511,49.1886921
Zemědělská 29 Brno,18.4071899,49.759535
Jugoslávská 70 Brno,16.6227368,49.2084452
Tišnovská 169 Brno,16.62823,49.2142193
Šromova 55 Brno,16.6530969,49.1290562
Merhautova 37 Brno,16.6242832,49.2056775
V aleji 2 Brno,18.5262475,49.7554025
Jana Broskvy 3 Brno,16.6555523,49.1345841
Hatě 19 Brno,14.1647926,49.8808005
Kohoutova 6 Brno,14.6628125,50.1291525
náměstí Republiky 10 Brno,16.632182,49.2116791
Záhumenice 1 Brno,17.27557739196429,48.303276350000004
Absolonova 20a Brno,16.5585086,49.2194482
Libušina třída 29 Brno,16.5360403,49.1877714
Slunná 25 Brno,15.0540975,50.7856366
Klášterského 14 Brno,15.0345241,50.7626605
Purkyňova 21 Brno,16.9849996,49.2761271
Řezáčova 3 Brno,16.55776,49.2239865
Dubová 2 Brno,21.433162452226718,49.360154949999995
Kšírova 3 Brno,16.6210666,49.1746914
U Velké ceny 8 Brno,16.5324477,49.1977708
Ondrova 25 Brno,16.5273631,49.2367876
Hněvkovského 62 Brno,16.625478,49.1699922
náměstí 28. října 22 Brno,16.6139146,49.2023284
Dobrovského 66 Brno,16.5901053,49.2190039
Herčíkova 12 Brno,16.5835876,49.2302742
Herčíkova 21 Brno,16.586089,49.230527
náměstí SNP 25a Brno,16.6205937,49.2193887
Chodská 15 Brno,16.5934827,49.2150389
Pastviny 70 Brno,16.5670575,50.0954925
Božetěchova 65 Brno,16.592847,49.2296982
Hochmanova 25 Brno,16.6855033,49.2109117
Michalova 2 Brno,27.476945137571427,53.87880395
Blažkova 9 Brno,16.6265401,49.2306105
Slavíčkova 1 Brno,14.1309634,50.5451566
Brechtova 6 Brno,16.6283842,49.2326537
Vackova 70 Brno,16.5899581,49.220325
Bratří Pelíšků 7 Brno,16.6959903,49.2017065
Šrámkova 14 Brno,15.6302756,49.4054265
Synkova 24 Brno,16.6767374,49.207908
Trnkova 81 Brno,16.6870795,49.2015856
Chalabalova 2 Brno,16.541861,49.1926357
Puchýřova 13a Brno,16.6896714,49.2091825
Proškovo náměstí 6 Brno,16.6445034,49.2207587
Neklež 1a Brno,16.6812779,49.2010608
Strnadova 13 Brno,16.6693703,49.2051487
Rybnická 45 Brno,16.562969743725617,49.1824765
Čtvrtě 3 Brno,16.560571,49.1785034
Oblá 51 Brno,16.557210595107755,49.1754547
Novoměstská 1 Brno,16.1484763,50.3929576
Údolní 9a Brno,16.6012606,49.1962633
Pellicova 4 Brno,16.6028305,49.1928774
Veslařská 256 Brno,16.5637196,49.1938894
Marie Majerové 14 Brno,16.6327586,49.22027
Milénova 14 Brno,16.6232369,49.2284005
Škrétova 2 Brno,14.53826836982456,50.674996300000004
Měřičkova 46 Brno,16.5844832,49.2456565
Horníkova 1 Brno,16.6791719,49.2127334
Zelná 70 Brno,16.6221494,49.14898
Kárníkova 4 Brno,16.5830061,49.2528114
Chodská 5 Brno,16.8931517,48.7650074
Staňkova 14 Brno,18.2259088,49.7825913
Jihomoravské náměstí 2 Brno,16.6854621,49.1795796
Jihomoravské náměstí 5 Brno,16.6861165,49.1789671
Kamenná 21 Brno,14.66997,48.7792196
Vinařská 4 Brno,14.0186197,50.6756887
Síčka 1a Brno,16.6238111,49.2538518
ulice Kosmonautů 2 Brno,16.5598406,49.1674044
Bosonožská 4 Brno,16.55389746571794,49.1669366
Hudcova 47 Brno,16.5812809,49.2377875
Elišky Přemyslovny 10 Brno,16.568042,49.1644534
Všetičkova 19 Brno,16.5888039,49.1977807
Nádvorní 3 Brno,15.066511,50.7491049
Oderská 2 Brno,17.7511375,49.7750126
Soukenická 8 Brno,15.6225939,49.4024389
Křídlovická 30b Brno,16.6003633,49.1865439
Bílého 24 Brno,16.5802695,49.1987779
Labská 7 Brno,15.574648225706884,50.7188231
Vídeňská 39a Brno,16.5956313,49.1819044
Horní 17 Brno,18.616745,49.7283263
Kotlářská 4 Brno,16.5979003,49.2057457
Fanderlíkova 9a Brno,16.575273,49.21053
Husova 17 Brno,14.4607014,48.9778838
Úvoz 57 Brno,17.6656275,50.0835613
Holásecká 11 Brno,16.6632592,49.1479358
Křenová 76a Brno,16.6278231,49.19082
Přemyslovo náměstí 1 Brno,16.6884427,49.1765844
Gabriely Preissové 8 Brno,16.5757605,49.2200357
Plovdivská 6 Brno,14.4193956,50.0061884
Plovdivská 8 Brno,16.5809354,49.2172442
Žižkova 57 Brno,14.854011,48.8898063
Bořetická 26 Brno,16.6623564,49.2020913
Bořetická 7 Brno,16.6581675,49.2029633
Jamborova 11 Brno,16.6470371,49.19748
Letní 3 Brno,15.5574885,49.4033558
Tučkova 36 Brno,16.5975593,49.208404
Údolní 68 Brno,16.5886925,49.198892
Koperníkova 6 Brno,18.2492482,49.7995311
Šaumannova 20 Brno,16.6466254,49.2018018
Mazourova 2 Brno,16.657865,49.1905532
Prušánecká 8 Brno,16.6610044,49.2083416
Kamenačky 28 Brno,16.65215569210526,49.192105850000004
Skořepka 5 Brno,16.6165928,49.1927876
Nopova 15 Brno,16.6515141,49.1968184
Černopolní 3a Brno,16.6176401,49.201992
Drozdí 2c Brno,16.6070657,49.2751626
Francouzská 50 Brno,16.6207814,49.2020036
Velkopavlovická 15 Brno,16.6622985,49.2038801
Pšeník 18 Brno,16.5952761,49.1730786
Bulharská 62 Brno,17.170457789490108,48.17233445
Zengrova 3 Brno,15.0627146,50.7649983
náměstí Svornosti 7 Brno,14.3152734,48.8102427
Cihelní 1a Brno,16.6471478,49.2306008
Bieblova 16 Brno,18.2799271,49.8408357
Křenová 21 Brno,16.6193017,49.1921549
Horní 16 Brno,18.6163925,49.7270688
Antonínská 3 Brno,15.4369766,49.0777048
Bellova 2 Brno,18.9313243,49.0803372
Nad dědinou 23 Brno,16.5178672,49.2230387
Tumaňanova 59 Brno,16.5943756,49.2617053
Blanenská 1 Brno,16.5957939,49.2704969
Drdy 25 Brno,16.4882191,49.2099509
