Sadová 754  Brno,16.609729,49.2422751
Rybkova 1016 Brno,16.588736,49.2026126
Merhautova 46 Brno,16.6234053,49.2042209
Vranovská 1570 Brno,16.62781,49.2088301
Mariánské údolí  Brno,16.7183111,49.2075794
Holzova 938 Brno,16.6946817,49.2012597
Kučerova 1776 Brno,16.6951872,49.2024593
Novolíšeňská  Brno,16.6800828,49.2142334
Pellicova 20 Brno,16.6035312,49.1929494
Brno Plachty Brno,16.5503506,49.1784865
Drobného 571 Brno,16.6125968,49.2115988
Lužánecká 2016 Brno,16.6111839,49.2053718
Lidická bez Brno,16.60829315165563,49.20157005
Brno Vojtova Brno,16.596411890740445,49.18289165
  Brno,16.6113382,49.1922443
Svratecká 198 Brno,16.5532707,49.217616
Fanderlíkova 3084 Brno,16.5731029,49.2118106
Bělohorská 4350 Brno,16.6612533,49.1894262
Poděbradova 156 Brno,16.5983135,49.221783
Medlánecká 2176 Brno,16.5768997,49.2459508
Gorkého 970 Brno,16.5922469,49.1988832
Kounicova 686 Brno,16.6001851,49.2035756
Kounicova 685 Brno,16.6007047,49.2031581
Hrázní  Brno,16.5190463,49.2337041
Veslařská 507 Brno,16.5667162,49.2004382
Drobného 0 Brno,16.6135809,49.2109599
Vranovská 1033 Brno,16.6294828,49.2115912
Rakovecká 1236 Brno,16.5097814,49.2314288
Veslařská  136 Brno,16.5667159,49.2013356
Horní 729 Brno,16.5917273,49.1752241
Bauerova 321 Brno,16.5743962,49.1839571
Dukelská třída 49 Brno,16.6360698,49.2133467
Křídlovická 908 Brno,16.6018736,49.1862171
Podhájí  Brno,16.5925365,49.2410729
Hlaváčova  404 Brno,16.6455573,49.2299689
Cacovice 973 Brno,16.6388692,49.2219845
Zlatníky 656 Brno,16.6393355,49.2272271
Brno Křížkovského Brno,16.579522427754522,49.18784345
Vojtova 541 Brno,16.5961683,49.1836016
Rybnická 75 Brno,16.5624013,49.1804437
Horákova 3080 Brno,16.5767196,49.206502
Jakuba Obrovského 2 Brno,16.5325918,49.2249657
Rolencova 690 Brno,16.661064,49.1477159
Böhmova 11 Brno,16.5817875,49.2453545
Vídeňská 470 Brno,16.5960843,49.1843389
Hoštická 2a Brno,16.527145,49.1753041
Sportovní 486 Brno,16.606964,49.2144398
Ponávka 808 Brno,16.6163726,49.1979348
Zábrdovická 158 Brno,16.6333387,49.2022681
Brno Střední Brno,16.57058210151615,49.194662050000005
Brno Veslařská Brno,16.5550017,49.207502
Vodova 108 Brno,16.584043523789802,49.2276168
Kraví hora 1011 Brno,16.5859218,49.2026887
Střední 595 Brno,16.6057013,49.2128501
 361 Brno,16.6113382,49.1922443
Pražská 64 Brno,16.5315873,49.1736861
Tuřanka 1260 Brno,16.6881231,49.1764185
Vodova 336 Brno,16.5841404,49.2266714
Vídeňská  470 Brno,16.5960843,49.1843389
Valchařská 1561 Brno,16.6390147,49.2141296
Vídeňská 297 Brno,16.5975365,49.1731772
 Technická 3013 Brno,16.573361,49.226602
Bosonožské nám. 100 Brno,16.5300263,49.1759109
Nám Svornosti 7 616 00 Brno  Brno,16.580335498736048,49.21481765
Botanická 70 Brno,16.5984811,49.2107773
Halasovo náměstí 826 Brno,16.6248062,49.2233723
Komín  Brno,16.5522187,49.2196466
Blanenská  54 Brno,16.5954905,49.269051
Kurská 792 Brno,16.5546271,49.1691849
Brno  Brno,16.6113382,49.1922443
Pod zahradami   Brno,16.5924443,49.2580066
Lazaretní 1/7 Brno,16.6308415,49.2035436
Lidická 971 Brno,16.6067512,49.2024017
Neužilova 201 Brno,16.5766862,49.170826
Lužánecká bez Brno,16.6101278,49.2045202
Valchařská  1561 Brno,16.6390147,49.2141296
Brno Bystrc Brno,16.4617186,49.2549081
Kamínky 368 Brno,16.558664,49.1771469
Údolní 76 Brno,16.5839031,49.2013581
Karásek  Brno,16.5912393,49.2518548
Palackého třída 250 Brno,16.5956441,49.2217455
Horníkova   Brno,16.6809397,49.2130383
Vážného 2 Brno,16.5813758,49.2483681
Pražská   Brno,16.5231361,49.1740543
Chalabalova 946 Brno,16.5412361,49.1931998
Úvoz  Brno,16.5927422,49.2025414
Voříškova 864 Brno,16.5374565,49.1991046
Pod kopcem  Brno,16.4972354,49.2051883
Purkyňova  Brno,16.5826749,49.2253159
Hanácká 933 Brno,16.6705888,49.1502587
Loosova 800 Brno,16.6232172,49.2305464
Slatinská 2831 Brno,16.6570964,49.1932915
Křižíkova 15 Brno,16.612474188049184,49.22417765
Drobného 300 Brno,16.6126153,49.205465
Sladkého 537 Brno,16.628787,49.1732708
Mlýnské nábřeží 725 Brno,16.6515208,49.2291169
Pražská  Brno,16.5231361,49.1740543
Klobásova 37 Brno,16.5612945,49.1649183
Bohunická 292 Brno,16.604578,49.163283
Obřanská 13 Brno,16.6437188,49.2223267
Srbská 2883 Brno,16.5886654,49.2259155
Veslařská  Brno,16.5628167,49.2123588
Královopolská 3052 Brno,16.5815591,49.2210014
Svratecká 1301 Brno,16.5536065,49.2165319
Sokolova 615 Brno,16.6187248,49.1662786
Turistická 494 Brno,16.5595056,49.2413756
Novoměstská 1941 Brno,16.5874603,49.2472414
Blümlova 41 Brno,16.6518573,49.1365742
tělocvična Brno Brno,16.592661411793916,49.19756865
Rakovecká  Brno,16.512836,49.2255922
Obvodová  1211 Brno,16.5308912,49.2303324
Podhájí  11 Brno,16.5928958,49.2414226
Hanácká  933 Brno,16.6705888,49.1502587
Brno Herčíkova Brno,16.586175568067347,49.23048085
Ukrajinská 678 Brno,16.5862451,49.1709255
U lípy Svobody  440 Brno,16.6567617,49.15165
Brno Cejl Brno,16.6259352,49.2009948
Pálavské nám. 4246 Brno,16.6606034,49.2057586
Tuřanka  1260 Brno,16.6881231,49.1764185
Rybkova 948 Brno,16.5862161,49.2047626
Hlaváčova 404 Brno,16.6455573,49.2299689
Úvoz 423 Brno,16.5925403,49.2035304
Horácké náměstí 1959 Brno,16.5858186,49.2486873
Jana Nečase 966 Brno,16.5751843,49.2064578
Sportovní  486 Brno,16.606964,49.2144398
Sokolova 706 Brno,16.6239185,49.1674664
Václavská 6 Brno,16.5974625,49.189528
Křídlovická 911 Brno,16.6020026,49.185546
Tuřanská 72 Brno,16.6565797,49.1517206
Neužilova 35 Brno,16.5761283,49.1708396
Kounicova  65a Brno,16.59380123739157,49.2086723
Palackého tř. 1946 Brno,16.597882,49.2176437
Ostrovačická 937 Brno,16.4533288,49.2059939
Hermannova 3 Brno,16.5648713,49.1652334
Chironova  Brno,16.5459397,49.1783794
Hybešova  Brno,16.6091082,49.1889522
Veslařská 824 Brno,16.5667814,49.2016573
